"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
1.1406400557626,4.79107057953699,2.24002435126754,2.38691731497353,1.72067514737191,2.95886911116759,4.35936618882646,3.97700647310256,4.36080053312622,4.51135752893463,3.42789880818983,1.88025309242686,1.89339772513515,2.04156422895239,2.16259820294145,3.44261329839039,2.72720536659601,2.465901613967,2.85413114381326,3.14219276145015,5.50050682021222,5.57241825322562,6.14396194478643,5.52271625424902,6.23789737801583,6.41077583294911,5.28714238132034,5.77964237887066,6.61875573739842,6.62311659350408,6.59033927681246,8.41721084389086,7.64761191776229,4.73252649526132,6.3466856744308,6.34100882273601,5.68491643577049,4.71328373431516,6.15669680588873,6.46238612723692,6.2969986812892
3.05312575481425,6.86268811415899,6.9240069563572,8.12689344721378,8.69042872288026,8.17426636613589,8.52750303633452,8.6165820025296,9.10086170813693,7.61053523600757,6.9921457048212,7.21307567256651,9.04653184783819,8.91111397071582,8.97796657312297,7.6271802876656,8.00795760990696,6.56622558816949,7.05624709607453,6.65944546869914,5.8287694526726,5.66717534723374,6.80979286982092,7.80811414622115,8.35630396273515,7.34458955513209,6.14640252915062,4.87068800926354,4.58525564755774,3.42697486043062,3.16294482523509,5.83081845671923,5.5384024803815,5.30228928682482,3.62347468766511,2.91928824841109,2.90393625435455,4.46488995664916,3.23524655450181,6.26556404966709,5.27989818657446
2.12485385389704,5.80153273435484,5.83772837961313,7.03666504918811,8.05675845883138,9.08632279786799,8.70030722214033,8.90413989337766,5.96739753209257,5.11775464264565,3.77819951958305,3.68858137264136,2.72253055390481,2.77861745207901,1.88253524222182,2.33322530610436,2.18069888667785,0.951428032000138,3.24853621362444,4.32676686961147,3.82865868650616,3.1635372859136,3.78536240099599,4.81278692289239,4.53474744307627,5.02683245759163,4.19111390168504,6.07121320769773,6.57440902714482,7.954647007945,7.87628988890371,6.53238690138729,8.14199224953499,7.56241632767974,8.80554456023231,8.78149040038991,7.48967746667771,6.94713569610221,7.4620233655224,7.53737180408346,7.93349264931877
2.83801907091496,7.83958440483579,7.22816603233025,7.49208827260608,6.49003905319642,7.071556164669,7.813725785818,6.36289931378835,7.79257411519229,5.06632990098498,4.59570155317929,4.31389845429831,4.14427269514268,6.15517286394556,7.20474799921688,6.16330486827765,7.26768378368629,5.29717910016678,5.74546518809614,6.92806787439387,7.81867867857581,6.81097592362827,7.38059878436991,7.79116280023883,6.8005613807848,6.40942813253306,6.91591337749294,7.84952471763045,6.49570443622246,8.67646931751954,9.19281473333809,8.68418510153959,7.6403474970428,8.67712828552395,8.62520922958111,9.35330909847096,9.04878360665439,10.0885733439967,8.66047958050497,10.088746447967,9.72712206581388
2.32706019318986,10.0344303490935,9.57934676235233,7.72618906485295,8.3342213133758,7.33661702846628,7.27624686816158,5.92731814611443,4.11165456752672,3.5218082338729,3.66782299126006,3.15583675174475,3.56607843122653,3.87098429370053,1.94671137208183,1.90232969465636,1.23035184187038,1.15776505005339,2.59319331365535,2.92069506670721,2.97566955649646,2.94839788779825,2.20218695882883,1.21595766353122,0.980927645793897,3.2504285905346,2.15769349362956,3.74020858341248,4.13126712647185,4.55315951829357,4.92252372024227,3.04434875226307,3.21801870539562,3.6286922112169,2.84527926297053,1.97460225646411,1.6945756222965,4.93536703241972,6.40936831996574,7.70099778434834,7.26714163394227
2.35467456917743,6.95353203521872,6.69587968731314,6.85024178037032,5.65630654502643,5.90737852114873,5.39815650860739,5.62398061486903,4.63232200034315,4.50388715425088,5.21246262736235,3.92957874284635,4.65879342544002,6.37260104922254,6.03574904699312,6.11701801299154,6.52109208970896,7.33834277492124,5.8188888655024,5.02604532950975,6.4224167521047,6.48849314016373,6.03540518740987,5.20302575805786,5.06273834569651,6.97080464308414,7.41661422256371,7.96544515334165,8.63569038273294,6.66736758144137,6.42016502647222,8.56381572057813,8.02242503597949,8.09488619093189,8.44025646499191,8.58519032693405,8.90679002422725,9.90729330197188,8.2196073796778,7.85593496602174,6.79637611015871
2.031851834071,7.88064211636961,7.18349310016395,6.92842728771773,6.76368514815579,6.16764233608394,5.43932878048126,5.17108698253546,5.68635814230651,5.23892300560025,4.58953477742892,2.309762167331,1.97963980499882,2.90136138987211,1.41919867321019,0.699178631408135,0.70088001752178,2.16761487918376,2.85446686905117,1.62826655917971,0.544819962185137,-1.18832050999015,-1.04956607787543,-1.25455805595999,-0.626257403014452,1.65697690308808,2.79820910534231,3.49581555426974,4.51756704022098,3.61518982463887,2.83662772544876,4.15982197051998,3.44945635057708,4.32114566974543,4.26382418108527,5.11942532384738,6.33208366666369,5.26630196878245,4.59450576815886,5.99214889323041,7.6225026202593
1.90075308974007,7.00280397694033,5.44799289586954,4.66748468485019,4.29290040395501,3.1946184913076,3.49285401004305,2.92185293641497,4.29413399118928,4.91451912509026,5.41955025128675,3.86858252765128,2.98573083816947,4.73546330014062,4.68913379970816,4.33044544589197,4.31008299343847,3.91612139604383,4.28845335252037,2.22597931436155,3.62385054134946,4.49492990372649,3.60516026238636,2.73114942057084,1.8778157540456,1.31546232868451,1.82884995905465,1.33075275062623,1.4279031842502,2.59834852155749,2.82861053025737,3.16830386079669,5.19406314287399,5.57914946726765,5.50626286082149,5.47611280665572,5.73259754670019,5.56224633449669,4.98905254114828,4.92556076060351,3.51391558490127
2.52061527310101,3.69967498506259,5.73065961198518,4.22273780282934,3.79683166942072,4.5821978640661,5.60408256909378,5.51847964416566,7.21342280482438,7.22119677516612,8.59735669373785,9.1519804866493,7.02759613921621,6.63202525765327,6.0739633810631,6.52779303975179,6.99971324536311,6.9866733573668,5.61194312033304,6.11310837878607,6.76866790927038,7.28536451908982,7.31357081400059,6.13243918910384,7.35441966331742,7.66543623055197,6.34399208576366,5.66936763939868,5.00209103880218,4.27828920284711,3.21250461095546,3.60825154403793,4.09856576155851,1.86343772679483,3.17311592996272,1.35571935078826,1.7824422666244,3.23584349021708,4.01765099086918,4.30219880714038,3.35045469158045
1.04421773230814,2.69599908198895,0.745393117198313,-0.0163637713029785,-0.463087982647536,0.793010314153682,1.99176532046651,1.74818950694523,0.0657725786702765,1.47105124893775,2.1196982218417,1.67425935361649,2.80290657164256,3.44266272315912,4.60208883066579,4.80940922000303,5.36778583246186,6.81630376995956,6.61537565213034,7.39515480416422,7.92819885870361,8.30415287977034,9.85687293595719,10.3579878669646,9.95704069764725,8.15741411807128,8.10973853451643,8.49961500213271,8.12204097138893,8.64847785710014,8.38233114662862,9.18143025100088,8.05845089059605,8.14229970645403,9.25329340697035,8.01798524542943,9.10383029286097,8.62141621056394,7.43655823510178,6.44588609208953,6.38511838264366
2.66243042125489,4.33000385719686,4.79909716620372,5.73938856781717,5.3058832755356,5.58172627251858,4.60819272582192,4.97120602306707,5.82898699263194,5.50442571878945,7.55779066142839,8.7427119865972,10.006846707109,9.91779079740247,10.496328543248,10.2533288483182,12.0441989380566,11.5795321738662,11.1408140911675,10.9272822797938,10.5788377919715,9.54782884994439,10.5966165602088,9.37839007972538,9.21192722214032,9.79485787097649,8.53306611361291,8.55292880079886,8.976879218743,7.08734027477268,5.60063567742757,3.23094782779686,2.1980402276344,3.26067285053752,5.10138940264096,3.69078785809498,4.90488506954888,6.2586005768147,6.85446315645059,7.2765355996954,8.08578259436979
2.11760167509628,8.67459589627172,8.00744668187612,7.16623011572777,6.82937154292853,5.35863100349753,3.39323745242454,4.21935990165716,3.70368969441935,3.77752406290127,4.36857506656396,3.64584390232611,4.93355355543153,5.83450031068889,5.21314162774506,4.31061263140838,3.65078304104597,5.06466411025303,3.95171087816856,5.99926719710974,5.28304646757296,5.4546432031769,5.11333411966251,5.75158871777249,6.94854504790007,7.24040921936796,4.84292862464561,4.43339213645646,6.01771685160209,5.1222554511186,4.26056796694142,0.396427131745404,0.572331744047568,1.76163949778314,2.85339837334212,1.98439792020915,2.43564157358434,3.88890384000449,3.87394057691734,4.73651989864984,3.71948568802112
-0.127642078940622,7.6560438506047,7.26602172692866,6.0556655650112,8.17295721373745,7.63238668495724,6.62619249751808,5.53219419779609,4.55413722946906,5.1821659171998,5.37057085483191,5.42444035888183,7.39962626258849,5.48503598641628,5.35718475002844,6.96969533006614,7.05573925099523,5.81680249178411,5.63818641739595,6.93541116647581,6.27164259325897,6.35193638091912,3.87804532562058,5.30265150810433,5.97858972231528,6.5236613797194,6.36746896213524,5.27425326588633,6.22779586164368,7.34659823745531,8.07751231844259,6.8031544258518,5.75120618677294,6.40807660636874,5.11132815227567,5.83266767103087,6.17355289781185,6.66915693901079,6.84566373501309,7.29157184429597,4.44009437199435
0.619808628660263,5.38861762026956,5.203680234348,4.10154355304219,3.07325040727806,1.97976408308001,3.25001148750866,4.99647792804638,4.89338964571379,5.17814184919652,3.95403592422327,4.4906068948714,4.06340643124536,4.65442312287512,4.46469738244543,3.82823313580271,4.27442820805597,3.57521032015484,3.53331672281658,3.29488152980291,3.40090404088591,1.98429581093576,1.97884079604065,3.57602397130143,3.95335677891089,2.20879572318265,0.784887456500578,0.198343581780451,1.70924573901318,2.10232717820917,1.30877760762131,1.72297259605203,2.98735577859285,3.02387834129529,4.92362763968132,3.09083892519654,2.47913201300645,1.76543216684581,-0.234544075081236,1.60785361735718,1.45381960886058
-0.948389161607969,1.48522504569608,1.36886708416734,2.24045958932273,2.15393305000728,4.13966581898953,5.04244708459518,4.50268109438721,3.45023537704043,2.64292206466074,2.5151739820498,2.06151147682185,3.21068432951944,2.30873813181483,2.81863360277227,3.9266477015564,4.14431844160069,3.98659847877358,5.25996935658019,4.4169312252404,3.34215827455553,4.68597178012424,7.8517575131772,9.09320533790497,10.7373815845692,9.31790571054047,7.85112526186123,7.83156790060029,7.8781984037759,6.26292659802657,6.04395081427932,4.5650840614062,4.78014161877691,5.10758040721978,3.84296545730343,2.96195162650778,3.72485811139752,3.44377736778213,2.3347275393359,2.52697743859153,3.80643189609287
1.13780348482178,3.92904177262432,5.88489079732584,5.75985252372016,5.28472651980488,5.39122007092934,4.19169463293559,5.44070766536389,7.26698749192202,7.76914671173236,9.98631552687152,10.1490700759419,10.8174458183753,9.4713199899444,8.39915563202997,7.79594401542847,7.21870452938051,8.59173104677855,9.3849850606253,8.67111920455125,6.28876015438798,5.76505957777797,6.58580412517784,6.77959951301549,6.66269106089963,4.96337319270458,6.29985346446421,7.34591381276088,6.85765210646438,5.81133041240769,2.72978991880754,2.53219518607068,3.87800904793191,3.59752419217923,4.03402048470151,5.80002005112256,7.78197979358903,6.00886465166719,5.90314584075593,5.1576794214784,5.6553135326922
0.105425787988865,7.01597365666421,6.59256809802944,6.23037514139372,5.66997029882118,6.66655208057545,6.62045985364658,6.86588810427365,8.77813374930895,7.86551846197671,8.81810836980257,9.57062193204411,7.88834539168398,6.79892115136498,7.52687678946582,8.83509903744564,9.47963066669967,10.0642584210155,9.01137494130412,7.57855467468408,7.5179634697316,7.75275815631171,7.32138770517617,7.65007654449797,8.77613663984295,8.22250258905928,7.79619755640584,10.2508444933587,10.8431956269014,8.84240738013619,8.5168295044948,8.40513608545724,7.66232180885606,6.25863573992795,5.19168821992949,4.82438519729649,6.43174915329247,6.55178853720291,7.25024501101793,5.93641774399299,5.09934879020073
0.672810607405474,4.87039501019331,4.01051214977042,4.88780250708921,4.53086682786729,4.25745212612824,3.59981725668739,4.59740825474201,6.12833431135959,7.65971703199733,8.10751685318835,7.91463309940694,6.33165147060991,7.27377768232414,4.71635715712814,4.56376946663401,4.58369678578538,2.40933594187429,3.14578944503521,2.26298292241844,2.66639027782578,2.33206875838662,3.6720911064088,3.60734796073902,2.99122678884223,1.85896371693914,0.499751450162249,-0.11686319934341,2.50294636849576,3.69467161740583,3.73438460034589,4.29553264403506,3.80254287882177,3.72914329030465,3.94093805499056,4.00958716036975,4.74174993175289,2.89469799752836,3.42530322577626,2.37768705851845,2.2926754333958
0.871146770103291,4.21104817968848,5.75084737983865,8.41359929961678,7.28983675256491,7.93524847167428,8.65035610640663,8.76587605593087,10.1260709009188,9.36711875512557,11.1160642368219,10.9945841478938,10.1423650719402,10.7373573171073,9.65738602544499,8.67310459481058,7.45295112366768,7.97212576493327,8.85927667916272,8.80154440325294,8.54887894082094,7.35868107337421,7.40591062119977,5.47701291467529,5.610769080531,5.46303241906047,5.16049646653495,7.7327670823012,7.26035288521838,6.54110668020858,7.33159759519639,7.62086558267166,7.97384042522004,8.67413773246635,8.49546533771991,8.02836353580935,7.2357337790992,7.96467545962234,8.46278368313522,8.80511352781076,6.82240139565151
0.346228444039147,6.71213284489904,8.32759276986345,10.0459104488243,9.22853573775024,8.39994350409736,7.46823711948642,5.46892020986835,6.86404054252654,5.50227132533501,4.72714364196277,3.89679705267191,4.7308166522244,3.70977091599205,3.59939118510849,3.890461141863,4.75927117690568,4.54075066588173,4.85849871890688,5.91609565817861,5.27030598519553,4.73246756803356,4.5280334601159,7.01909242167914,6.15439558844008,4.28398862616367,3.96098827590328,4.7338440671176,2.86018888202101,1.61554823521736,3.29299606784715,3.24921053379813,4.2866841601392,3.42623895025651,2.41011089940398,4.42950188843006,5.46635119895666,7.31477784887434,5.82982815633827,5.37904786699025,7.84544489898086
-0.272503325271745,7.60024078309119,8.79993068883535,8.30877504805497,9.21274493302795,7.25031790043398,5.57646370006713,5.62426562312525,4.7585498133018,6.35137873527039,5.30300907784788,5.22653663625135,5.00356264510113,6.8697437886477,7.84734585357303,7.50347137109708,7.71176208230276,6.11982091703405,5.31835010173929,6.16951466218725,8.05795994259197,8.11773347031731,7.80704691582506,7.83052325896869,9.76757609659178,10.198009579151,10.6790929397247,9.85687218002572,9.42926731445806,8.17298435946444,6.78314660041925,5.61808153314593,5.30922764954711,5.38508396835679,4.7335158648009,4.72423600168799,6.1478300275172,6.13586860601615,5.26734297715566,6.18827267771786,5.00690863105389
-0.741338498732762,3.82210141248636,2.01120564115121,2.82476500629452,3.12964991428609,3.46516579713196,1.19093302987619,2.87185728861996,3.02117439939727,3.25272245952418,3.39422314127325,3.18500477481022,2.71952017451198,5.07742868633394,4.90087545620183,5.5699389868,5.15211360102814,2.46389665381803,1.6596873942607,1.71550638226991,2.36275736280159,2.14275941934981,2.51509482441737,4.23173468577196,4.87076798149123,6.47242836785142,5.04790981556338,6.8168045113707,7.11246618313466,6.50891170946532,6.42292089968657,6.05218095288209,5.45317356734334,5.03917941851209,6.21475941257828,6.5203024490667,8.61419197204474,9.23458170365094,8.8219940789989,8.61739553474588,9.85220989944609
0.141278760300416,11.0370824905699,10.4223214180913,8.22610729369408,8.89187321417167,8.91813448906593,9.77063688538479,8.47761016602981,8.01341013723104,7.4816918603325,6.90547578631948,5.53886193357064,4.82135159977411,3.92416253296032,7.01812585194537,6.25571793468142,6.4262952844729,5.1787055425718,6.21556058910235,7.63774273849215,7.89340305266736,8.01548253847132,6.90689832368373,6.93977792526608,6.09123595280795,6.79038144525359,7.19626875818832,6.69646060493229,6.99347742071366,8.09163862980942,8.75237223706702,8.91722356671451,5.86552726136456,5.29084834535101,4.30126083363866,5.40250669139339,4.40528472807021,5.84529778575449,4.51127076903586,4.46007496732973,3.03148063796828
-0.485411416923067,2.87263712676526,1.90651801152778,3.6693088493953,1.45492010135539,1.72574006750074,1.96689011189812,3.20553576631651,1.94493572155252,2.67550942180026,3.82517480737221,3.99191042424322,3.99333892052903,4.43715094959791,4.65072765020883,3.99448150129877,4.11947778040789,5.40034710617548,5.18445522806168,5.33028612096487,5.62836125306936,4.62545251019215,3.95383637671578,1.57658272757687,3.23994743020872,2.46515328443035,3.30806299644556,4.62071935247859,4.97317560189531,4.92386010757745,4.88818726826135,5.20167949672814,5.17605120562678,5.41114283871205,5.71764202009462,4.9962933684411,4.60660194229139,5.5316902672491,3.46476585654787,1.21790149563598,0.955593685062785
-1.42588477609081,1.6235977126826,2.54852392513425,3.44595641949404,4.4581544469755,3.62416680452372,3.06180681030134,3.86554287102188,5.81473198057277,5.26711193202525,4.48357509140542,4.76006172502865,4.27040549288751,3.18064802611649,1.74831144371464,2.66621202921887,1.88651639949904,2.16958919599295,3.19273014547622,5.59556471363396,6.57840404475967,7.08534610429983,4.96078996114541,4.82151815003366,5.82301034369259,4.83562116913832,5.61625492701182,7.17872182820458,8.91764063542996,10.014483624241,10.2093308888171,10.7070765387923,11.0281973089075,10.2463661100968,9.02488891649318,9.55972738203789,10.4572120279239,10.4293991647999,12.2918060258949,11.4788288791513,9.9647247168274
0.245398274303831,8.96370664428675,7.18372283834752,6.52690056306104,5.47614131649346,5.33755434296783,4.15281769283841,4.07311425886693,5.32354721589161,6.04992166034749,4.82443323657968,4.04055239725599,5.16575946161912,4.81620819203627,4.52832068323027,5.12020548589501,5.45243971652076,5.23889844351859,6.77289206077654,6.58934774064556,8.92915062349546,8.1706305491217,6.92057074643331,6.98479810956859,6.35913027613034,5.68010327763511,4.1687676536319,6.4863783211129,5.73641782880577,6.95889409421061,6.26341642859264,4.93215435594266,4.02303411782461,2.69519014887866,1.07719313548469,0.237054847293278,0.863612567452823,2.23331402259027,2.33021297154086,2.93971569901791,3.90206574777196
0.0745303932871589,5.66215470859283,7.41663692564844,7.75874424991227,6.2303459584921,7.45140025135876,6.62640435312192,6.41868346881221,6.21968897540205,5.32736911151199,2.4442254127809,1.12557340919006,0.859055124684991,0.105957562388055,0.646715137427622,-0.991959861089979,-0.235392160903942,-0.0559244784557175,1.45406264165526,2.25048874795789,1.73988984831824,1.18678085365242,1.65242631009657,1.16852942417557,1.8747453600603,1.46154093959573,1.78693257788925,2.97216003363873,3.71917476113574,2.81718596006442,1.35487257659287,2.37559740563278,3.0976764559509,3.91425850035862,4.21223760818614,3.45795087911886,2.29027477406798,4.92821260490461,3.42840863559936,3.00579004407026,3.04952608852873
-0.227819248553274,5.13518315084778,4.59521303723659,5.03846994242643,4.81445976029574,3.37510614730526,5.72763534140208,5.29776018120365,5.70759296196406,5.27204072957426,5.03809341476662,5.98630975374668,5.54825426877455,6.42526857051968,6.48696950986627,5.61089908256058,5.3622678719672,5.28373389685901,6.36764787975849,6.71180116144342,7.17722917092705,6.05763283749153,7.05123774929327,6.04868293441221,4.63719926829397,4.00073091172439,4.86343817509951,5.167404598256,4.61278780549108,3.92767772885147,4.79879659296447,6.38818339582013,7.36756072831467,6.92435990426383,7.25177378787302,8.33587586356207,8.6226539646968,10.0101937226199,9.3668829728239,8.6591417015867,6.2554115044525
-1.13830312363024,5.57498964138421,7.16199155752717,7.17787228029423,7.11656540383277,6.46919105945428,6.89926536501065,5.90979748791778,4.27801255377724,3.53727314850213,3.46205079606286,3.15855766584397,4.27477702723663,5.22336580457777,5.40166701552268,6.7476796165278,6.60327344268899,8.31413419636907,7.87671480872156,6.87777733267368,9.40441088719565,8.55363044826862,8.13667015571736,7.94157304782818,10.8785111350775,11.0872896683083,9.37360321004973,7.58304202296091,7.87358527856273,7.89482700948331,9.13832448540949,10.3322216002234,9.50310011494751,9.80265886920302,9.9614730333981,9.43201318569403,9.35586120082639,7.84053583849701,8.13407838604682,8.3333966368565,8.57700994102485
1.01790223645038,8.28299266711231,6.52186945132103,6.40660459206608,5.69962381243157,5.87393809071911,7.05999406906503,7.17610284080559,5.96805337159195,6.56902653184254,6.46210204382544,3.91461459631719,5.57509057457234,6.6644484731276,7.60746777614153,6.93830113417097,6.77337695509799,6.48310698992578,5.88237419893744,5.15884225151065,5.01674993575199,4.74303288964791,6.26918614306126,6.40511938221228,6.94973794961041,7.34527823737278,6.39665665489701,6.13063795233228,4.54625810824731,4.16297946098101,2.30683569973465,2.30879808685813,2.56685947261566,1.45043703409389,0.354707434606373,0.717844094152777,-0.760938133442532,-0.659805867562143,-1.68339503188455,-1.38769035028382,0.240478395998292
-0.144417783475811,0.753168577842627,0.774426988834429,1.72186076755907,2.65530202050574,2.26722330536611,3.57642913645392,4.41481123558649,4.90937574534711,4.14094364478717,5.57090873831837,4.58341754581635,5.4978371284321,5.23658452364529,3.52643104732626,3.85553469417028,2.60544882076523,1.19207922724111,1.87318268614539,3.651317574943,4.3300377293215,2.81283887123811,3.23113521296443,3.3611191003652,2.72472963326297,3.34448568876044,2.86760472739996,3.92573720580741,4.0691312341751,5.66452251599606,5.20190083370053,6.81923172108177,6.69606947354346,4.79944686550536,5.60201224431588,5.35266334640352,4.34997994050511,3.29253784324769,4.57000897393898,4.5248266231949,3.56511102376585
1.0755352792406,4.33273679216276,3.50676170017803,1.87936327516181,0.833710972046337,2.9256344080163,4.38570684122566,3.93407307814011,4.40386722475258,4.55134039365354,5.1906883391578,6.06891769654237,5.27646695028473,6.05056623795336,6.29792972104575,5.08343665458143,5.21003448056165,7.23318152049839,6.44658602564788,6.49187751518686,5.55726516802673,4.48204211292706,4.75560189883333,3.62717917301416,3.47192327676274,2.72388432744796,2.25420494738608,3.42986238290622,2.67065838664968,2.65955829574378,2.89074998956449,1.26982394458127,0.828333973905133,-0.237367978346977,0.943114052134863,0.899108534326462,1.25207250846619,1.92236236953393,1.11940919883402,0.307062011799431,-0.165579577599782
-0.000485971043152594,-2.41426093118899,-1.23471893448015,-0.274122148476817,0.253556994868932,0.82635525314414,3.83997170150574,6.16110052527576,6.69851207600759,6.955493706899,6.17530362128737,4.63769355472213,3.59325170553063,4.79125342252003,4.85214536045367,5.83299351397617,7.43357093682985,7.23857170125408,10.4268733253447,9.98743225027952,8.66626900845799,8.40388692922779,8.58601774480206,7.67409543344316,5.48514766013802,5.7422539244821,6.76588206657722,5.9180068996201,5.29268289053864,5.12899035047605,4.91321348902336,4.06845825764944,4.30310041434268,4.38316178499544,3.231547787316,3.5492602477411,3.1923524747658,1.94752341787928,2.64466411086645,3.29091946765038,3.41860957280193
-1.0001459790752,3.2002770554472,3.81804411297119,2.935594394033,2.65701743024542,0.868641463469766,-1.17901005841141,-1.5867173529232,-0.228314249449545,2.07594669960256,2.16929010093208,2.14498575765471,2.47252158037412,1.28440309485053,1.72153030602565,1.92586632428855,2.56802975371309,1.70351359311536,2.13944971801437,2.95649099420193,4.76209980431081,4.12507789566004,2.90365920720251,2.63539349628925,3.58217711484623,3.58260744043535,2.88673935343463,3.79591050740035,4.02392405480828,4.93841598932676,5.53342742825365,5.93151773218693,3.79518831390499,4.48342130339615,4.67139354261682,6.95385792904713,5.65271833437641,4.6277483783972,4.53049182757493,4.64543933018537,5.45292972759608
0.149911505127914,6.46320738019176,5.85178332406941,6.62020315408867,6.29052577585114,5.92412498216812,6.72922801931687,8.5618939395705,7.61561485710207,5.93803846837093,5.16273037102218,7.07758802977326,5.93075647333515,8.49858440497328,7.13210122097615,6.21277357737533,7.03819891120172,8.4820784260102,8.63949339614812,6.19056751841136,6.15131957055633,5.52646741667098,8.52550642163152,5.98076653642472,5.06740897458044,6.33952525408471,5.82745832580193,6.55673121671183,6.29679472844631,5.40451961317049,6.85072516339695,6.87118479608457,7.19238424055495,6.31805219973412,5.64997085258232,6.9603946457199,7.11249814928671,5.73061780580183,6.27041047957777,5.97716889153935,5.28370077660851
-0.362156646745153,5.32337485856251,6.03490796473637,4.18790115306845,3.39233716368551,1.94573605705466,1.88809294322441,1.20693867484145,1.44147588004255,3.57413144790798,2.65675203181923,1.76813080418959,1.52304442705604,0.889350648269981,2.14510874901506,2.1009702094781,1.94937695319658,0.726318177810017,1.03584194773226,2.47941930064503,3.2657492921411,3.6379183567858,3.34800858081084,3.43113837152611,5.38824361740829,3.57029584426696,3.37869779588901,3.35233078702762,2.40881187972115,2.04229909832417,4.83533803381734,4.73079579349549,4.03712356110744,2.57512743898617,1.11463013370754,1.85825311487418,2.04590509510094,2.28679345966965,3.10123425125938,3.73703475799852,5.12269447490795
0.546247179366901,5.83736276811095,7.08114676395178,6.41856815108313,4.6447732865461,5.86976869753897,5.46981542068104,6.26265805708494,4.52876543382052,2.56753884685087,3.44193766851475,4.36891449272244,5.70743518212558,6.30561637987221,6.66397818831786,6.39330969809045,8.86580049354882,10.3623851890281,10.3122488731375,9.87532021867806,8.4544158313243,8.07271624935528,8.84347978385837,6.8780589119566,7.203363761974,7.25339503151191,4.69059102431474,6.63743289208906,5.60642343583259,2.79772171388876,1.18713200401564,2.00620134655157,1.93776507127474,2.33808955837589,4.56068726924,6.25283735317095,5.22781766436281,5.55844471206729,5.13046093547028,3.44063753961341,4.69251377987528
1.03866781999245,5.54889771491267,4.30727453076532,4.06167944105906,5.92844878879004,6.93369707422967,8.29449872087471,9.77051325245127,10.457074829455,10.9569754741327,10.0630089309517,10.981237608547,10.4940102250696,9.37160328816696,10.0675704559494,9.54156285219184,9.44353863038357,9.65542639849912,8.29401843480609,9.63000777368288,8.43719220303538,9.50622308734432,9.34490969611402,8.46688341443386,7.24207780304227,8.41057104110193,8.59345656037597,7.61840917717161,5.61087183975724,5.65946072391276,4.11910814847687,3.34635611360795,4.38893529771217,5.00706507403669,6.87272088300988,3.90545468750262,4.05584173757284,3.43052856394814,4.07008108352828,5.17394670062139,5.4064086284577
-0.617212706021365,5.21799571168608,5.36267921400825,6.01357804897616,5.02162819386172,3.99820031434213,4.43238481076448,4.37447473035097,4.55417131403042,2.52023357271343,2.93136300272626,3.77762446856787,6.74016897901799,6.00618795718352,5.16084266645099,5.03596515506977,5.91089750765334,4.95249589927425,3.82093028160363,2.2510537977565,5.53306114033918,6.63153630795507,6.77474565004105,7.44766450971617,9.87370016441121,9.07327478339745,8.15444383740367,8.0873345775254,6.08402602536017,3.54662657278547,4.05774925512619,5.69362933318404,5.33211628235291,4.95801549262849,6.12799667784375,6.73915730239195,6.14277828353141,5.49285407760462,3.13113831645726,3.63962245213894,3.49280354751605
-0.535123771435543,5.26369472311176,3.61367135937538,4.02388903856872,3.15439492138953,3.81166152997889,2.23751201385165,1.58230547773477,2.5795515810265,2.31331134508023,3.44236578075919,2.900170672898,2.45906030183054,2.66983714318905,2.93110399992323,2.90486467412727,3.42450737710385,2.29072222070838,1.45829906544864,1.61015137023236,0.157436523606078,0.567392321637428,-0.00340031278573716,2.53894098505711,3.36751858190879,2.80948874651584,4.36915171615985,3.80918572585664,3.40353548256441,3.31710721954023,4.38718933520298,4.9393887732723,5.52000157676719,5.81406195974673,5.15505493162681,6.95874732306184,7.03991471541289,5.41385103565519,4.89519988321585,3.56763386279616,3.82071235563118
-0.974580410182511,1.75309823003423,3.2488521047255,3.21593987551243,3.72960762407917,5.00436067471023,5.7565635506013,5.54564078847321,6.14594359525575,4.64046630828518,4.34676456524016,3.89959854021338,2.80092551303738,3.7305578721365,5.39808943524504,6.9532680525896,6.48290195778243,7.47798453694182,6.87048100743885,6.46261898352564,7.29873668963859,7.99851179731147,8.6186497402211,6.33820630530875,6.72690763015789,6.60920474026401,8.05459086879804,7.9817103653401,9.45965568779151,10.3728610577816,11.4210777460785,10.3491645403865,7.81285301237803,6.3992782882982,7.01260702023377,8.20605199048757,7.21701685303055,6.6341323916173,6.6397187530847,5.69033592831664,5.16168308344593
0.562274515673587,5.3770099603077,5.19474386796393,4.81064200007767,2.38557600561762,4.38057639039128,3.50438911016408,5.2494284565767,4.71155070607486,6.61646060289974,4.45531146025278,5.42892178467191,5.61469216161265,3.79584078941205,3.48506406381767,3.01736727749949,3.90603710075324,2.73822751421609,0.704882736907132,1.05464309755758,1.72193941232486,1.51415602706583,-0.725975309960055,-0.119265646391122,1.01079889296281,1.54687178929227,0.232986759880951,1.23055783332944,3.26502804644122,3.85544428824761,4.36237028977489,3.62509001108689,3.58942811350683,4.35592128984656,5.04218543810617,4.66565751854288,4.53739593709552,4.74716226977984,3.65407777890564,4.54213245252055,3.97774274012368
